customer_id,car_id,view_timestamp,time_on_page_seconds,source
1,1,2023-10-25T10:02:00,120,Direct
1,2,2023-10-25T10:05:00,180,Search
2,2,2023-10-24T09:18:00,90,Homepage
3,5,2023-10-26T11:10:00,60,Recommendation
2,5,2023-10-25T14:05:00,110,Direct
3,3,2023-10-26T11:12:00,200,Search
5,15,2023-11-01T12:05:00,300,Search
5,11,2023-11-01T12:10:00,150,Recommendation
6,7,2023-11-02T14:10:00,180,Direct
6,18,2023-11-02T14:15:00,240,Search
7,8,2023-11-03T09:35:00,90,Homepage
8,8,2023-11-04T18:15:00,45,Direct
8,23,2023-11-04T18:16:00,120,Search
9,18,2023-11-05T11:05:00,200,Direct
10,16,2023-11-06T16:55:00,80,Recommendation
11,16,2023-11-07T20:05:00,320,Search
12,13,2023-11-08T13:25:00,70,Direct
13,21,2023-11-09T19:05:00,110,Homepage
14,14,2023-11-10T21:10:00,280,Search
15,19,2023-11-11T10:05:00,600,Direct
15,15,2023-11-11T10:20:00,250,Search
16,12,2023-11-12T15:15:00,95,Recommendation
17,22,2023-11-13T08:05:00,130,Search
18,5,2023-11-14T17:40:00,190,Direct
19,24,2023-11-15T14:25:00,160,Homepage
20,9,2023-11-16T12:00:00,100,Search
1,10,2023-11-17T10:00:00,50,Direct
2,6,2023-11-18T11:00:00,140,Search
3,17,2023-11-19T13:00:00,170,Recommendation
4,25,2023-11-20T15:00:00,210,Search
21,26,2023-11-21T10:00:00,130,Direct
22,27,2023-11-21T11:00:00,210,Search
23,28,2023-11-21T12:00:00,90,Recommendation
24,29,2023-11-22T13:00:00,150,Homepage
25,30,2023-11-22T14:00:00,180,Direct
26,31,2023-11-23T15:00:00,160,Search
27,32,2023-11-23T16:00:00,240,Recommendation
28,33,2023-11-24T17:00:00,70,Homepage
29,34,2023-11-24T18:00:00,190,Direct
30,35,2023-11-25T19:00:00,300,Search
1,26,2023-11-26T09:30:00,85,Recommendation
2,27,2023-11-26T11:15:00,195,Search
3,28,2023-11-26T14:00:00,115,Direct
4,29,2023-11-27T10:00:00,220,Homepage
5,30,2023-11-27T12:45:00,175,Search
6,31,2023-11-28T15:20:00,140,Recommendation
7,32,2023-11-28T16:00:00,260,Direct
8,33,2023-11-29T18:10:00,90,Search
9,34,2023-11-29T19:00:00,160,Homepage
10,35,2023-11-30T20:00:00,310,Recommendation
1,26,2023-12-01T09:10:00,130,Direct
2,27,2023-12-01T11:00:00,210,Search
3,28,2023-12-02T12:00:00,90,Recommendation
4,29,2023-12-02T13:00:00,150,Homepage
5,30,2023-12-03T14:00:00,180,Direct
6,31,2023-12-03T15:00:00,160,Search
7,32,2023-12-04T16:00:00,240,Recommendation
8,33,2023-12-04T17:00:00,70,Homepage
9,34,2023-12-05T18:00:00,190,Direct
10,35,2023-12-05T19:00:00,300,Search
31,11,2023-12-01T10:05:00,180,Search
32,16,2023-12-02T11:10:00,210,Recommendation
33,12,2023-12-03T12:15:00,95,Direct
34,13,2023-12-04T13:20:00,140,Homepage
35,17,2023-12-05T14:25:00,250,Search
36,15,2023-12-06T15:30:00,400,Direct
37,20,2023-12-07T16:35:00,110,Recommendation
38,21,2023-12-08T17:40:00,130,Search
39,22,2023-12-09T18:45:00,160,Homepage
40,24,2023-12-10T19:50:00,200,Direct
31,15,2023-12-11T10:10:00,350,Search
32,1,2023-12-11T11:15:00,280,Recommendation
33,2,2023-12-12T12:20:00,150,Direct
34,3,2023-12-12T13:25:00,180,Homepage
35,25,2023-12-13T14:30:00,200,Search
36,26,2023-12-13T15:35:00,120,Direct
37,27,2023-12-14T16:40:00,220,Recommendation
38,28,2023-12-14T17:45:00,100,Search
39,31,2023-12-15T18:50:00,170,Homepage
40,32,2023-12-15T19:55:00,240,Direct
41,36,2023-12-16T10:00:00,150,Search
42,37,2023-12-16T11:00:00,120,Direct
43,38,2023-12-16T12:00:00,90,Homepage
44,39,2023-12-17T13:00:00,180,Recommendation
45,40,2023-12-17T14:00:00,200,Search
46,41,2023-12-17T15:00:00,220,Direct
47,42,2023-12-18T16:00:00,110,Homepage
48,43,2023-12-18T17:00:00,130,Search
49,44,2023-12-18T18:00:00,160,Recommendation
50,45,2023-12-19T19:00:00,190,Direct
51,46,2023-12-19T20:00:00,210,Search
52,47,2023-12-19T21:00:00,80,Homepage
53,48,2023-12-20T09:00:00,140,Recommendation
54,49,2023-12-20T10:00:00,170,Search
55,50,2023-12-20T11:00:00,230,Direct
56,51,2023-12-21T12:00:00,250,Homepage
57,52,2023-12-21T13:00:00,100,Search
58,53,2023-12-21T14:00:00,120,Recommendation
59,54,2023-12-22T15:00:00,150,Direct
60,55,2023-12-22T16:00:00,180,Search
61,56,2023-12-22T17:00:00,200,Homepage
62,57,2023-12-23T18:00:00,90,Recommendation
63,58,2023-12-23T19:00:00,110,Search
64,59,2023-12-23T20:00:00,140,Direct
65,60,2023-12-24T10:00:00,170,Homepage
